k_volkihar;Volkihar;;;;;;;;;;;;;x
k_volkihar_adj;Volkihar;;;;;;;;;;;;;x
k_bleakwind;Bleakwind;Mornevent;;;;;;;;;;;;x
k_bleakwind_adj;Bleakwind;Morneventienne;;;;;;;;;;;;x
k_eastmarch;Eastmarch;Estemarche;;;;;;;;;;;;x
k_eastmarch_adj;Eastmarcher;estemarchaise;;;;;;;;;;;;x
k_eastreach;Eastreach;Estecrevasse;;;;;;;;;;;;x
k_eastreach_adj;Eastreacher;estecrevassaise;;;;;;;;;;;;x
k_falkreath;Falkreath;Épervine;;;;;;;;;;;;x
k_falkreath_adj;Falkreather;Épervinoise;;;;;;;;;;;;x
k_hjaalmarch;Hjaalmarch;Hjaalmarche;;;;;;;;;;;;x
k_hjaalmarch_adj;Hjaalmarcher;Hjaalmarchoise;;;;;;;;;;;;x
k_markarth;Markarth;;;;;;;;;;;;;x
k_markarth_adj;Markarth;;;;;;;;;;;;;x
k_skyrim;Skyrim;Bordeciel;;;;;;;;;;;;x
k_skyrim_adj;Skyrim;Nordique;;;;;;;;;;;;x
k_solitude;Solitude;;;;;;;;;;;;;x
k_solitude_adj;Solitude;;;;;;;;;;;;;x
k_stormcloaks;the Stormcloaks;les Sombrages;;;;;;;;;;;;x
k_stormcloaks_adj;Stormcloak;sombrage;;;;;;;;;;;;x
k_stormcloaks_king;Jarl;;;;;;;;;;;;;x
k_stormcloaks_queen;Jarl;;;;;;;;;;;;;x
k_the_pale;The Pale;Le Clos;;;;;;;;;;;;x
k_the_pale_adj;Palen;du clos;;;;;;;;;;;;x
k_the_reach;The Reach;La Crevasse;;;;;;;;;;;;x
k_the_reach_adj;Reach;Crevassaise;;;;;;;;;;;;x
k_the_rift;The Rift;La Brèche;;;;;;;;;;;;x
k_the_rift_adj;Rift;de la brèche;;;;;;;;;;;;x
k_whiterun;Whiterun;Blancherive;;;;;;;;;;;;x
k_whiterun_adj;Whiterunner;blancherivienne;;;;;;;;;;;;x
k_winterhold;Winterhold;Fortdhiver;;;;;;;;;;;;x
k_winterhold_adj;Winterhold;fortdhiveroise;;;;;;;;;;;;x
